Date,Open,High,Low,Close,Volume,Raw_close,Change_percent,Avg_vol_20d,year,month,day,dayofweek,is_month_start,is_month_end,return_close,log_return_close,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,EMA_200,RSI_14,ATR_14,volatility_20,Volume_SMA_10,Volume_SMA_20,Volume_norm_20
2019-06-04,12.07334,12.932,11.974,12.90666,207112791.0,193.5999,8.18,184549773.05,2019.0,6.0,4.0,1.0,0,0,0.08174438076527868,0.07857490553139312,12.722932,14.059431999999997,16.2234388,19.5970415,12.935026790333382,13.834995369772738,15.710809428914867,18.868691021940045,24.468935496636348,0.7010371428571431,0.5224914802320474,217289204.4,184549773.05,1.1222597978697433
2019-06-05,13.24534,13.41854,12.7899,13.106,202661391.0,196.59,1.54,187084285.45,2019.0,6.0,5.0,2.0,0,0,0.01544473938261337,0.015326683406097885,12.666332,13.891198999999997,16.138332,19.5507548,12.966112828454584,13.765567239318193,15.608660039545658,18.811350812766513,27.460444339056167,0.7117014285714288,0.5267790151744803,210549497.7,187084285.45,1.083262501243928
2019-06-06,13.62934,14.06666,13.45334,13.73,303632267.0,205.95,4.76,197633569.0,2019.0,6.0,6.0,3.0,0,0,0.04761178086372664,0.0465130791625743,12.754465999999999,13.761565999999998,16.055905199999998,19.5175715,13.105001405099204,13.76217988319265,15.534987096818378,18.76079010816187,36.70705630791163,0.7543671428571431,0.5662482885455197,212884939.1,197633569.0,1.5363395426006803
2019-06-07,13.66666,14.05626,13.5666,13.63334,240052939.0,204.5001,-0.7,204602680.4,2019.0,6.0,7.0,4.0,0,0,-0.007040058266569504,-0.007064956401797939,12.814534,13.636633,15.962131999999999,19.4829249,13.201062967808438,13.749909418126682,15.460412700864715,18.709770704100556,45.22185049568418,0.6969142857142862,0.5660885853212112,197069523.3,204602680.4,1.17326390118983
2019-06-10,14.01666,14.46266,13.934,14.192,158775593.0,212.88,4.1,207285208.3,2019.0,6.0,10.0,0.0,0,0,0.04097748607457885,0.04016016218914187,12.962868,13.547833,15.874478799999999,19.4465849,13.381233337297811,13.792013283066998,15.410671026321001,18.664817761771197,55.29288552738821,0.6810085714285717,0.5917518228745476,191742228.5,207285208.3,0.7659764741640757
2019-06-11,14.6096,14.72666,14.23334,14.47334,174803092.0,217.1001,1.98,207899263.25,2019.0,6.0,11.0,1.0,0,0,0.019823844419391223,0.01962991083193355,13.152201999999999,13.5148,15.7907988,19.411738300000003,13.579798185061843,13.856901541822522,15.373912946857432,18.623111515385414,58.01554816690872,0.6651042857142861,0.5707295491975287,193753188.4,207899263.25,0.8408066929501252
2019-06-12,14.86334,14.892,13.93334,13.95066,227963090.0,209.2599,-3.61,213858109.0,2019.0,6.0,12.0,2.0,0,0,-0.03611329520345696,-0.036781517422994625,13.281533999999999,13.437966,15.684238800000001,19.374791600000002,13.647227605959689,13.865830918791804,15.318099105804201,18.57661946050596,61.72839506172837,0.6702471428571432,0.5752453101266077,198596538.2,213858109.0,1.0659548570122257
2019-06-13,14.02534,14.32666,13.83402,14.26066,122523895.0,213.9099,2.22,214512322.0,2019.0,6.0,13.0,3.0,0,0,0.02222117089800779,0.02197787824890618,13.4528,13.377832000000001,15.588278799999998,19.3384882,13.758760768512472,13.903433688430681,15.276630905576585,18.53367459025217,62.72802653399667,0.6423642857142859,0.5830462923901332,198959214.2,214512322.0,0.5711741584709525
2019-06-14,14.08334,14.44334,14.02666,14.328,111501025.0,214.92,0.47,214474918.75,2019.0,6.0,14.0,4.0,0,0,0.004722081586686633,0.004710967533342103,13.6512,13.333132,15.4857588,19.3037049,13.862258810601112,13.943868575246807,15.23942969359319,18.49182708189145,67.72738618101562,0.6186528571428573,0.5818654530613097,194499222.4,214474918.75,0.5198790872604072
2019-06-17,14.36534,15.13334,14.28466,15.002,184751992.0,225.03,4.7,210372514.95,2019.0,6.0,17.0,0.0,0,0,0.04704075935231722,0.04596786078903392,13.958266,13.379799,15.4287588,19.274761599999998,14.06948448140091,14.044642996651872,15.230118725216986,18.457102434310443,73.68620762496383,0.6452257142857144,0.5380878405716343,193377807.5,210372514.95,0.8782135444067429
2019-06-18,15.248,15.64934,14.83734,14.98266,190736842.0,224.7399,-0.13,204514708.5,2019.0,6.0,18.0,1.0,0,0,-0.0012891614451407962,-0.0012899931286165511,14.165866,13.444398999999999,15.361798799999999,19.2480049,14.235516393873471,14.133977949351692,15.220414461482987,18.422530867799892,73.0016539128095,0.6682257142857145,0.5263105746973437,191740212.6,204514708.5,0.932631415114087
2019-06-19,15.00734,15.18466,14.73734,15.09534,98627021.0,226.4301,0.75,195943136.65,2019.0,6.0,19.0,2.0,0,0,0.007520693922174138,0.007492554500886595,14.364799999999999,13.515566000000002,15.2994388,19.2224316,14.39184795862375,14.225536239889626,15.215509580640518,18.38942449100586,75.18119738553818,0.6752485714285716,0.5258225070426501,181336775.6,195943136.65,0.5033451167834002
2019-06-20,14.86666,15.12666,14.42334,14.64134,177951892.0,219.6201,-3.01,190826838.6,2019.0,6.0,20.0,3.0,0,0,-0.030075506745790515,-0.03053705252052419,14.455934000000003,13.6052,15.229185600000001,19.195085000000002,14.437210147964885,14.265136597995376,15.192993126497754,18.35213011796103,71.64027264403674,0.6977700000000001,0.48518241512257415,168768738.1,190826838.6,0.9325307346992857
2019-06-21,14.41466,14.812,14.36666,14.79066,123031150.0,221.8599,1.02,177068041.25,2019.0,6.0,21.0,4.0,0,0,0.010198520080812346,0.01014686607431381,14.571666000000002,13.693099999999998,15.156918800000001,19.1727216,14.501473757425813,14.31518644580534,15.177215356831177,18.316692604349477,78.33995416954095,0.6834457142857143,0.48457634363950763,157066559.2,177068041.25,0.6948241429196924
2019-06-24,14.88266,15.057339999999998,14.73466,14.909339999999998,86261561.0,223.6401,0.8,170778692.25,2019.0,6.0,24.0,0.0,0,0,0.008023982702597188,0.007991961729830965,14.6434,13.803133999999996,15.0972124,19.1536883,14.575631256075663,14.371772498585782,15.166710440877013,18.28278859833605,73.90951375822576,0.6350185714285714,0.46993447264294724,149815156.0,170778692.25,0.5051072816140504
2019-06-25,14.95934,15.02266,14.63266,14.650659999999998,92731061.0,219.7599,-1.73,167680570.65,2019.0,6.0,25.0,1.0,0,0,-0.017350197929620004,-0.01750247656049453,14.661131999999998,13.906666999999999,15.033292399999999,19.1332916,14.589272845880087,14.398333213006184,15.146473168685759,18.246648015268033,68.18368029232134,0.6179728571428571,0.4743965565836271,141607952.9,167680570.65,0.5530220981508808
2019-06-26,14.68734,15.14866,14.54,14.618,127608114.0,219.27,-0.22,165084496.75,2019.0,6.0,26.0,2.0,0,0,-0.0022292511054108344,-0.002231739584640735,14.727866,14.0047,14.9704792,19.1186349,14.59449596481098,14.419253859386549,15.125748730698081,18.210542064867358,62.14428726162732,0.59283,0.47577530067956614,131572455.3,165084496.75,0.7729866614503884
2019-06-27,14.63,14.86,14.49,14.856,95095646.0,222.84,1.63,163894422.3,2019.0,6.0,27.0,3.0,0,0,0.016281297031057518,0.01615017799220464,14.7874,14.120099999999999,14.903119199999999,19.097748199999998,14.642042153027166,14.460848729921164,15.115170349102078,18.17716353685873,66.09873123047996,0.584282857142857,0.47267602149850885,128829630.4,163894422.3,0.5802250294151712
2019-06-28,14.73266,15.01134,14.72,14.89734,102770755.0,223.4601,0.28,161227912.9,2019.0,6.0,28.0,4.0,0,0,0.002782714054927249,0.002778849473860756,14.844333999999998,14.247767000000001,14.839425999999998,19.079088199999997,14.688459943385862,14.50241932707153,15.106627982470624,18.144528476790484,60.751937464558566,0.5458557142857142,0.4639920610473954,127956603.4,161227912.9,0.6374253263685336
2019-07-01,15.34734,15.53996,15.08534,15.14466,123569455.0,227.1699,1.66,157608078.6,2019.0,7.0,1.0,0.0,1,0,0.016601621497529084,0.01646532104958709,14.858600000000001,14.408432999999999,14.777972400000001,19.0579648,14.771405408224796,14.56358510544567,15.108119434138443,18.11467903921048,60.34059962292515,0.5535671428571428,0.4351989470160125,121838349.7,157608078.6,0.7840299564441235
2019-07-02,15.25934,15.27666,14.81466,14.97,138885414.0,224.55,-1.15,154196709.75,2019.0,7.0,2.0,1.0,0,0,-0.01153277789002849,-0.011599796142315544,14.857334,14.511599999999998,14.727039200000002,19.036328100000002,14.807513515820288,14.602291285879415,15.102702985740859,18.08338870051187,67.5868351495159,0.5180914285714284,0.35680653002239837,116653206.9,154196709.75,0.9007028374676458
2019-07-03,15.95934,16.10466,15.634,15.66,213017256.0,234.9,4.61,154714503.0,2019.0,7.0,3.0,2.0,0,0,0.04609218436873741,0.045061492131119874,14.9138,14.6393,14.6883724,19.0162281,14.962511058398416,14.703025449128994,15.124557770613766,18.059275380108765,71.34428710013972,0.5639499999999998,0.3813886090187354,128092230.4,154714503.0,1.3768409028854909
2019-07-05,15.638,15.69666,15.38666,15.54,105986065.0,233.1,-0.77,144832192.9,2019.0,7.0,5.0,4.0,0,0,-0.00766283524904221,-0.007692345623155461,15.003665999999999,14.729800000000001,14.6542924,18.995648099999997,15.067509047780522,14.782737311116708,15.14084962274656,18.034207963391264,68.19448280831541,0.5563299999999999,0.3572854590736407,120895647.7,144832192.9,0.7317852673347184
2019-07-08,15.416,15.48334,15.244,15.356,88208126.0,230.34,-1.18,137239952.25,2019.0,7.0,8.0,0.0,0,0,-0.011840411840411846,-0.011911067800950192,15.060199999999998,14.815933000000001,14.6312392,18.9774414,15.119961948184063,14.83733375767702,15.149286892442774,18.007559127934634,56.23090245997436,0.516852857142857,0.36008466940826345,117413345.3,137239952.25,0.6427292093436298
2019-07-09,15.26466,15.4,15.152,15.33734,92862521.0,230.0601,-0.12,133944298.65,2019.0,7.0,9.0,1.0,0,0,-0.0012151601979683013,-0.0012158991037747313,15.103,14.8732,14.624466,18.9544548,15.159485230332415,14.88495339980302,15.156661524111685,17.98098978337807,56.2443661971831,0.4765671428571427,0.33642091107519895,118073441.3,133944298.65,0.6932920769002062
2019-07-10,15.61,15.92934,15.54266,15.928,137186034.0,238.92,3.85,132063445.75,2019.0,7.0,10.0,2.0,0,0,0.03851124119306215,0.037788188727118754,15.230734000000002,14.945933,14.621066,18.9346515,15.299215188453793,14.984291171250351,15.186910091793582,17.960562024339485,62.54769468170394,0.4869014285714285,0.3540813630425046,122518938.6,132063445.75,1.0387888428997771
2019-07-11,15.876,16.1,15.72,15.90666,112716445.0,238.5999,-0.13,126301113.5,2019.0,7.0,11.0,3.0,0,0,-0.0013397790055248437,-0.0013406773118611603,15.3596,15.043733,14.620945999999998,18.9144848,15.409659699644012,15.07213582160746,15.215135578389914,17.940125188276408,71.92685733298215,0.4638071428571428,0.3203971509861201,121029771.7,126301113.5,0.8924422111290412
2019-07-12,15.98334,16.35866,15.98066,16.33866,138007809.0,245.0799,2.72,127075309.2,2019.0,7.0,12.0,4.0,0,0,0.027158435523233715,0.02679618927509564,15.507866000000002,15.147632999999999,14.635706,18.8962848,15.578568845163282,15.192757171930559,15.259195359629526,17.92419021127863,74.4318181818182,0.4642828571428571,0.3240133931422397,125320988.0,127075309.2,1.0860316600354964
2019-07-15,16.53334,16.96134,16.324,16.9,165001343.0,253.5,3.44,129750325.1,2019.0,7.0,15.0,0.0,0,0,0.03435655065960108,0.033779543203897866,15.708132,15.276233000000001,14.6482392,18.8804548,15.818829055133593,15.355351726984791,15.323540639644055,17.913999263902724,77.56642829842745,0.48675857142857143,0.3379995617878429,131544046.8,129750325.1,1.2716834649380004
2019-07-16,16.62,16.902,16.52884,16.82534,122234830.0,252.3801,-0.44,126624467.0,2019.0,7.0,16.0,1.0,0,0,-0.0044177514792898,-0.004427538578641421,15.8762,15.3674,14.644706,18.8613882,16.001831045109302,15.495350610129096,15.382434732207035,17.90316683341613,81.73195900357209,0.48555571428571437,0.3082242034018808,131410584.3,126624467.0,0.9653334216996151
2019-07-17,17.04466,17.220660000000002,16.89,16.990660000000002,146470899.0,254.8599,0.98,124411169.85,2019.0,7.0,17.0,2.0,0,0,0.009825655826271706,0.009777697959177267,16.078266,15.4678,14.644066,18.8438348,16.1816181278167,15.63776102821204,15.445502389767544,17.89408716343189,83.33043014075804,0.47031714285714304,0.307295733320166,132169132.8,124411169.85,1.1773130915543755
2019-07-18,17.003339999999998,17.05,16.79234,16.902659999999997,71467242.0,253.5399,-0.52,123053180.9,2019.0,7.0,18.0,3.0,0,0,-0.00517931616546996,-0.005192775316353426,16.202531999999998,15.558166,14.652706,18.840091400000002,16.312716650031845,15.75822759695375,15.502645825462935,17.88422221653207,80.01583902853952,0.46229285714285745,0.3100223125023128,118014131.4,123053180.9,0.5807833773763096
2019-07-19,17.046,17.33066,16.97466,17.212,105726145.0,258.18,1.83,119441893.55,2019.0,7.0,19.0,4.0,0,0,0.018301261458255835,0.018135808983143153,16.369732000000003,15.686699,14.6704928,18.8225847,16.476222713662416,15.896682111529584,15.569679322503605,17.877533438258123,81.47227585456716,0.47205428571428637,0.2819588271380414,117988139.4,119441893.55,0.8851680248667658
2019-07-22,17.25,17.476999999999997,16.946080000000002,17.04534,102694090.0,255.6801,-0.97,118425040.55,2019.0,7.0,22.0,0.0,0,0,-0.009682779456193336,-0.009729962386837432,16.538666,15.799432999999999,14.688759600000001,18.8074714,16.57969858390561,16.006078100907718,15.627548368679934,17.86925290653416,76.42299479514207,0.4640757142857145,0.288899943533613,119436735.8,118425040.55,0.867165335329919
2019-07-23,17.113999999999997,17.36534,16.96666,17.344659999999998,75346812.0,260.1699,1.76,117879303.1,2019.0,7.0,23.0,1.0,0,0,0.017560224671376412,0.01740782544923869,16.739398,15.921199000000001,14.716292799999998,18.795928,16.71878247774095,16.13356209129746,15.694886079712093,17.8640330766184,81.90632305914592,0.45955285714285726,0.29120212508883564,117685164.9,117879303.1,0.639186099837063
2019-07-24,17.278000000000002,17.738,17.210679999999996,17.65866,166092593.0,264.8799,1.81,121547379.7,2019.0,7.0,24.0,2.0,0,0,0.018103554638718933,0.01794163656850767,16.912464,16.071599,14.766786,18.790278,16.88966929996987,16.278809511173893,15.771896821684168,17.86198956341822,79.87265716079268,0.416171428571429,0.27754248296851985,120575820.8,121547379.7,1.3664843570461602
2019-07-25,15.56666,15.63334,15.03668,15.25466,336273705.0,228.8199,-13.61,131980659.25,2019.0,7.0,25.0,3.0,0,0,-0.13613717009104886,-0.14634128446150552,16.847264,16.103432,14.762132399999999,18.7792346,16.59239488179353,16.181271462490667,15.751613024755377,17.836045985672765,47.46558186630665,0.5813128571428576,0.5871219503761896,142931546.8,131980659.25,2.547901388816559
2019-07-26,15.127999999999998,15.35066,14.81666,15.20266,150415493.0,228.0399,-0.34,134746651.6,2019.0,7.0,26.0,4.0,0,0,-0.003408794427407713,-0.003414617604239556,16.733664,16.120765,14.756918800000001,18.771727900000002,16.339715812376525,16.088070370824887,15.730085455157127,17.809843140044183,48.605315336619796,0.5983128571428576,0.5852953487085356,144172315.2,134746651.6,1.116283716247833
2019-07-29,15.13934,15.72934,15.06884,15.718,139099974.0,235.77,3.39,136563112.55,2019.0,7.0,29.0,0.0,0,0,0.033898015215758415,0.03333613990246631,16.615464,16.161797999999997,14.766838799999999,18.7627179,16.22667657376261,16.052825573603467,15.729611515739201,17.789028780441754,53.175352603779125,0.6277771428571433,0.5962754514144072,141582178.3,136563112.55,1.018576476492297
2019-07-30,15.52666,16.224,15.47866,16.15066,121635205.0,242.2599,2.75,136466400.05,2019.0,7.0,30.0,1.0,0,0,0.027526402850235332,0.02715436326271936,16.547996,16.212098,14.8084788,18.7578445,16.212855378533042,16.062143138022183,15.74612322100433,17.772726603521935,51.90764875822053,0.6387300000000005,0.6007279786594864,141522215.8,136466400.05,0.8913198044019187
2019-07-31,16.2,16.44534,15.77668,16.10734,137673114.0,241.6101,-0.27,136405785.05,2019.0,7.0,31.0,2.0,0,1,-0.002682243326278755,-0.0026858469862807155,16.459664,16.268965,14.856812399999999,18.7543045,16.193670764254307,16.06644760106769,15.760288584886515,17.756155592541617,51.71288298315455,0.6593485714285718,0.5985207936320734,140642437.3,136405785.05,1.0092908739137085
2019-08-01,16.17666,16.30066,15.45134,15.59,123892735.0,233.85,-3.21,131949559.0,2019.0,8.0,1.0,3.0,1,0,-0.03211827651244714,-0.032645385650736714,16.328398,16.265465,14.895172400000002,18.7459945,16.083912443480795,16.021071639061244,15.753610601165477,17.734601805551154,43.70164723301869,0.6877285714285719,0.5905756171708625,145884986.6,131949559.0,0.9389401218082131
2019-08-02,15.42334,15.75134,15.281999999999998,15.62266,92047211.0,234.3399,0.21,131252616.3,2019.0,8.0,2.0,4.0,0,0,0.0020949326491339626,0.0020927413376314874,16.169463999999998,16.269598000000002,14.950652400000001,18.7375778,16.00004836284792,15.983127673436362,15.748475283472715,17.713587459227263,38.20471242672619,0.6757285714285722,0.5898068692424143,144517093.2,131252616.3,0.7012981043334829
2019-08-05,15.30666,15.42448,15.05166,15.22134,105424180.0,228.3201,-2.57,132113419.0,2019.0,8.0,5.0,0.0,0,0,-0.025688327083864038,-0.026024033799316282,15.987064,16.262864999999998,14.994425999999999,18.7214878,15.858465024148298,15.910576466442423,15.727803311571824,17.6887889770459,36.03098960510549,0.6898600000000006,0.5958124808313259,144790102.2,132113419.0,0.7979823760370626
2019-08-06,15.45866,15.5,15.05,15.38334,83462996.0,230.7501,1.06,131643442.75,2019.0,8.0,6.0,1.0,0,0,0.010642952591559007,0.010586715042104622,15.790932000000002,16.265165,15.047919599999998,18.707811200000002,15.772078656121334,15.860363469638383,15.714294946412146,17.665849186229522,35.99397695348172,0.6937657142857148,0.5969053948824555,145601720.6,131643442.75,0.6340080011315261
2019-08-07,15.1,15.57126,15.05334,15.56134,71647497.0,233.4201,1.16,128366515.9,2019.0,8.0,7.0,2.0,0,0,0.011570959232520384,0.011504527644104812,15.5812,16.246832,15.1075464,18.6976479,15.733762536826545,15.831885043958536,15.708296713219513,17.64490879631679,38.49237125855361,0.7123557142857146,0.5818408288923286,136157211.0,128366515.9,0.5581478666587382
2019-08-08,15.63,15.98666,15.51,15.88666,79115232.0,238.2999,2.09,126686455.25,2019.0,8.0,8.0,3.0,0,0,0.020905654654419292,0.020690130069077828,15.6444,16.245832,15.172132800000002,18.6904145,15.761562075585354,15.837101706438677,15.715291351916786,17.627413783418117,38.66056119672685,0.7158314285714287,0.586742778563255,110441363.7,126686455.25,0.6244963744851485
2019-08-09,15.73694,15.93066,15.58734,15.66734,58473657.0,235.0101,-1.38,122709747.65,2019.0,8.0,9.0,4.0,0,0,-0.013805293246031525,-0.013901472521493652,15.690868,16.212266,15.2345196,18.6817679,15.74443078911529,15.820933924873088,15.71341090674358,17.607910561692567,38.31530034257029,0.702431428571429,0.5801599884718365,101247180.1,122709747.65,0.47652006560050975
2019-08-12,15.53266,15.718,15.25,15.26734,69959052.0,229.0101,-2.55,117957633.1,2019.0,8.0,12.0,0.0,0,0,-0.025530817611668533,-0.02586238455885903,15.645802,16.130633,15.2929864,18.660057899999998,15.657687009276145,15.768210693932794,15.695917930008537,17.584621302372245,32.68114878745034,0.7073828571428578,0.5700407152719889,94333087.9,117957633.1,0.5930862646310593
2019-08-13,15.254,15.73334,15.17,15.66666,73034967.0,234.9999,2.62,115497639.95,2019.0,8.0,13.0,1.0,0,0,0.026155178308729488,0.025818981227008653,15.597402000000002,16.072699,15.3676928,18.6422245,15.659318462135026,15.758539199272528,15.694770560204281,17.565537110308842,33.625423338703825,0.7099557142857147,0.5802742967039448,89473064.1,115497639.95,0.6323502976477918
2019-08-14,15.414,15.43334,14.446,14.64134,143438874.0,219.6201,-6.55,115346038.7,2019.0,8.0,14.0,2.0,0,0,-0.06544598529616397,-0.06768585311075315,15.450802,15.955232999999998,15.402386400000001,18.6104779,15.474231469019566,15.652139275532287,15.65345955784333,17.536440621649053,43.48075647545026,0.6098614285714289,0.6186547147122144,90049640.1,115346038.7,1.2435526665381704
2019-08-15,14.724,14.77066,14.10334,14.376,123479275.0,215.64,-1.81,117946640.35,2019.0,8.0,15.0,3.0,0,0,-0.018122658171997874,-0.01828888491793279,15.329401999999998,15.8289,15.4277864,18.5720579,15.274553020106916,15.530602201672068,15.603363104594573,17.50499345128439,41.59430251806899,0.6193842857142862,0.6199523913877852,90008294.1,117946640.35,1.0469079461151434
2019-08-16,14.444,14.816,14.40134,14.66266,78110637.0,219.9399,1.99,116565864.95,2019.0,8.0,16.0,4.0,0,0,0.019940178074568715,0.019743976629762017,15.233401999999998,15.701433,15.446439600000001,18.5337545,15.16329974372384,15.447941039608061,15.566472786767335,17.476711526395988,38.74563300615538,0.6036342857142862,0.6208764083362242,88614636.7,116565864.95,0.6700987208691407
2019-08-19,14.94734,15.18866,14.78,15.122,79676216.0,226.83,3.13,115414971.25,2019.0,8.0,19.0,0.0,0,0,0.03132719438355647,0.0308465110250582,15.223468,15.605266,15.4762128,18.4993978,15.155790699410414,15.416899035835865,15.54904248140391,17.453281560959212,39.09222397068243,0.5879671428571432,0.635601876072413,86039840.3,115414971.25,0.6903455863400391
2019-08-20,15.17466,15.27266,14.96934,15.057339999999998,62557902.0,225.8601,-0.43,114775525.75,2019.0,8.0,20.0,1.0,0,0,-0.00427588943261481,-0.004285057190714703,15.190867999999998,15.4909,15.493519599999999,18.4622445,15.137890572244883,15.38265531813721,15.529760031152776,17.429441346422305,38.916100156230186,0.5618714285714289,0.6299499478876868,83949330.9,114775525.75,0.5450456583946426
2019-08-21,14.80066,14.88134,14.506659999999998,14.722,116996155.0,220.83,-2.23,112320703.85,2019.0,8.0,21.0,2.0,0,0,-0.02227086590327365,-0.02252260630884928,15.106933999999999,15.344066999999999,15.498492800000001,18.4210945,15.062274104563995,15.319735764028906,15.498083167186001,17.40250163153253,40.4711720019321,0.5405400000000002,0.6255326816754173,88484196.7,112320703.85,1.041625906798482
2019-08-22,14.85334,15.02666,14.548,14.81,98474456.0,222.15,0.6,100430741.4,2019.0,8.0,22.0,3.0,0,0,0.005977448716207201,0.005959654643193257,14.999268,15.321833999999999,15.515679599999999,18.3796745,15.01640608555236,15.271189500788058,15.471099513570865,17.37670559539788,41.18578549829282,0.5412057142857144,0.4046502046932463,90420119.1,100430741.4,0.9805210499023559
2019-08-23,14.66466,14.74466,14.06666,14.09334,128395554.0,211.4001,-4.84,99329744.45,2019.0,8.0,23.0,4.0,0,0,-0.0483902768399731,-0.04960028290899521,14.841868,15.266368,15.5123332,18.3363412,14.848575888179203,15.159013357855862,15.417069728724949,17.344035290966062,38.54887437871553,0.5535157142857143,0.4380781468849046,97412308.8,99329744.45,1.2926193932234564
2019-08-26,14.24,14.33466,14.102659999999998,14.33334,75816207.0,215.0001,1.7,96165556.1,2019.0,8.0,26.0,0.0,0,0,0.01702932023210968,0.01688594677091171,14.748467999999999,15.197135,15.512440000000002,18.2943212,14.754896635782984,15.080377799964829,15.374570523676912,17.314078123891775,39.50688348443421,0.5386100000000001,0.42284958426318053,97998024.3,96165556.1,0.7883925396444518
2019-08-27,14.38266,14.58666,14.13534,14.272,81310901.0,214.08,-0.43,94149340.9,2019.0,8.0,27.0,1.0,0,0,-0.004279532893240456,-0.004288716303970208,14.609001999999998,15.103202,15.497839999999998,18.249627899999997,14.667097247458804,15.003389438063415,15.331332463924877,17.2838086898232,36.80744563727076,0.5338528571428574,0.40587167341800867,98825617.7,94149340.9,0.8636374957352463
2019-08-28,14.246,14.48334,14.154,14.37266,48579373.0,215.5899,0.71,89694653.85,2019.0,8.0,28.0,2.0,0,0,0.007052970852017948,0.0070282149865379395,14.582134,15.016468,15.485639999999998,18.2043579,14.613563202466294,14.94331996777166,15.293737465339587,17.25484203619312,33.76219444182277,0.5233300000000002,0.40834247588847455,89339667.6,89694653.85,0.5416083446984616
2019-08-29,14.6,14.89334,14.53334,14.78066,77746557.0,221.7099,2.84,87387344.95,2019.0,8.0,29.0,3.0,0,0,0.028387229642947043,0.027991778637968867,14.6226,14.976001,15.479346399999999,18.1614245,14.643944438381514,14.927828542269598,15.273616780424309,17.230223309464833,40.86017515214486,0.5359985714285715,0.4122219111566154,84766395.8,87387344.95,0.8896775276155131
2019-08-30,15.27666,15.496,14.94754,15.04066,139916634.0,225.6099,1.76,89780816.1,2019.0,8.0,30.0,4.0,0,0,0.01759055414304922,0.017437631075427173,14.660400000000001,14.946901,15.487332799999999,18.1262011,14.716074540493965,14.938574395386778,15.26448122040767,17.208436609868166,47.59395750895845,0.5536657142857145,0.41805951489045384,90946995.5,89780816.1,1.5584246176171705
2019-09-03,14.93866,15.26334,14.87734,15.000659999999998,80408186.0,225.0099,-0.27,88530016.4,2019.0,9.0,3.0,1.0,0,0,-0.0026594577631569027,-0.002663000403348992,14.648265999999998,14.935866999999998,15.4915328,18.0882944,14.767817351313242,14.944487310111846,15.254135290195606,17.186468683401817,42.347149830396276,0.5409985714285716,0.40831056916318814,91020192.5,88530016.4,0.9082590207223772
2019-09-04,15.126,15.23066,14.61366,14.712,86530436.0,220.68,-1.92,88683388.4,2019.0,9.0,4.0,2.0,0,0,-0.01924315330125459,-0.019430712832218422,14.613732000000002,14.9023,15.487585999999999,18.0471877,14.757668741983561,14.922345661529764,15.232875082736957,17.161847104462495,50.97740866360875,0.4978800000000002,0.41135034350864785,93417445.9,88683388.4,0.9757231603478064
2019-09-05,14.83334,15.32,14.72334,15.30534,111049825.0,229.5801,4.03,90653504.8,2019.0,9.0,5.0,3.0,0,0,0.04033034257748769,0.039538299811037625,14.672066000000001,14.889499999999998,15.500679600000002,18.0075677,14.857245334350186,14.958821312812645,15.235716844198253,17.143374396955405,61.78569798055119,0.4936428571428574,0.43578739268486516,92822812.9,90653504.8,1.2249920755408015
2019-09-06,15.14666,15.30934,15.01134,15.16334,62840577.0,227.4501,-0.93,89839772.05,2019.0,9.0,6.0,4.0,0,0,-0.009277807614858524,-0.009321114542284015,14.707400000000002,14.853333999999998,15.511586399999999,17.9652811,14.912898909922877,14.978299283020965,15.232878536582636,17.12367256215983,56.591363875724056,0.48350000000000015,0.4292762676252691,89259425.0,89839772.05,0.6994739141259876
2019-09-09,15.33334,15.584,15.281999999999998,15.45266,72040032.0,231.7899,1.91,90518090.8,2019.0,9.0,9.0,0.0,0,0,0.019080229026058992,0.018900484238512316,14.843331999999998,14.8426,15.5235196,17.9247211,15.011037289936898,15.023476494161825,15.241497417500964,17.10704557149157,54.557081351054855,0.47597571428571445,0.43311087816799465,83623872.8,90518090.8,0.7958633612718664
2019-09-10,15.38666,15.70266,15.26266,15.70266,73255707.0,235.5399,1.62,90682923.55,2019.0,9.0,10.0,1.0,0,0,0.016178444358446953,0.01604896794547761,14.980264,14.864366,15.539626,17.887404399999998,15.136786873584732,15.088160637574985,15.25958222465779,17.093071585705587,58.46139322165464,0.4857385714285716,0.4261739062070131,83367822.8,90682923.55,0.807822510923006
2019-09-11,15.82534,16.54494,15.73334,16.47334,150641693.0,247.1001,4.91,94563259.85,2019.0,9.0,11.0,2.0,0,0,0.04907958269490642,0.04791319183196441,15.200398000000002,14.9047,15.5661996,17.8570411,15.37979653293296,15.220082481615464,15.307180568788858,17.08690510226573,70.61049836889748,0.5065671428571431,0.45064853945173217,90300902.0,94563259.85,1.5930255919577418
2019-09-12,16.51334,16.9,16.29334,16.39134,128718144.0,245.8701,-0.5,93827223.35,2019.0,9.0,12.0,3.0,0,0,-0.0049777397904736675,-0.004990170003919658,15.402266000000001,14.9922,15.5946264,17.830387799999997,15.563713526945147,15.331630816699706,15.349696624914786,17.079984056472043,68.63618578910398,0.5157100000000001,0.37353350568355603,98314779.1,93827223.35,1.3718635104424628
